"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
7.32903030039967e-08,77,339,1.98820171845272,"GO:0098798 mitochondrial protein-containing complex "," http://amigo.geneontology.org/amigo/term/GO:0098798"," DNAJC11  HSPA9  MICOS13  NDUFAB1  MRPS35  POLRMT  PRORP  MRPL27  MRPS30  MRPS2  MRPL34  NDUFA10  COX4I1  DAP3  ATP5MC2  MRPL15  MRPS5  MCU  SUPV3L1  MRPL17  ATP5MC1  MRPL55  MRPS18C  UQCRQ  MICU2  ATP5F1C  ATP5MG  ATP5ME  MRPL13  MRPL52  UQCRH  MRPL11  NDUFA11  TOMM5  NDUFV2  NDUFB1  UQCR10  NDUFA4  MRPL21  MRPL53  ATP5PO  MRPL12  NDUFA7  TOMM22  MRPS31  PMPCB  MRPS15  ATP5F1E  MRPL24  MRPL39  PMPCA  MRPL1  CHCHD1  MRPL57  GADD45GIP1  MRPL40  TOMM6  MT-ATP8  MRPL20  MRPL33  MRPS21  PPIF  COX7C  TIMM10  NDUFA9  POLG  UQCRC2  NDUFB11  CLPX  UQCR11  SLC25A4  MCCC1  DLD  PDHX  SUCLG1  SUCLG2  SLC25A6"
6.00405234686145e-12,118,520,1.98631481372491,"GO:0005759 mitochondrial matrix "," http://amigo.geneontology.org/amigo/term/GO:0005759"," ACSM3  TFB1M  MRPS35  PDPR  MLYCD  PTCD1  PITRM1  MRPL27  MRPS30  FOXO3  MRPS2  MRPL34  DAP3  MRPL15  MRPS5  MRPL17  MRPL55  MRPS18C  PRIMPOL  CLPX  TEFM  MRPL13  MRPL52  MRPL57  MRPL11  MRPL40  LONP1  MRPL21  MRPL53  MRPL12  DLD  POLRMT  MRPS31  PMPCB  PCCB  MRPS15  MRPL24  MRPL39  PMPCA  MRPL1  CHCHD1  GADD45GIP1  MRPL20  MRPL33  MRPS21  NDUFAB1  ACADVL  MCCC1  PIN4  COQ5  HSPA9  ACADM  SIRT5  MTRES1  DHX30  GRSF1  NDUFA9  POLG  SIRT3  MMUT  MTG1  ACSS1  SUPV3L1  DDX28  NFS1  LARS2  IARS2  PRORP  GCDH  PPIF  PDHX  DLST  PYROXD2  CHPF  ECHS1  NDUFA10  CARS2  TTC5  ALDH1B1  RARS2  PDP1  TRUB2  PDP2  PC  PHYKPL  DHFR2  LRRK2  SDHAF3  PARG  SUCLG1  SUCLG2  NDUFA7  OXCT1  FH  TXN2  ARL2BP  HIBADH  HARS2  NR3C1  ALDH6A1  ATP5F1E  ISCA1  CYP27A1  PPA2  PYCR2  ADHFE1  MMAA  PDSS2  NUDT2  ATP5F1C  ISCA2  GFM1  NUDT9  TRMT61B  QARS1  HIBCH  NAXD  SCO2"
1.20154906324499e-13,169,807,1.83308493300302,"GO:1990904 ribonucleoprotein complex "," http://amigo.geneontology.org/amigo/term/GO:1990904"," RPS16  RPL18A  RPL28  RPL24  RPS15  RPL7  RPL8  RPLP2  RPS23  RPL14  RPS26  RPL37A  RPS29  LAS1L  UTP18  ZCCHC8  RPL26L1  MRPS35  SMG6  NOP14  DHX32  PABPC4  CWF19L1  CDC5L  HNRNPH3  SNRPD3  PES1  SNU13  PHF5A  PRORP  YJU2B  CACTIN  CPEB3  MRPL27  GAR1  RWDD1  MRPS30  CPEB4  RRP9  HEATR1  MRPS2  SMU1  RRP36  SNRPC  RIOK1  EMG1  KRI1  NGDN  TEP1  MRPL34  LSM7  GRSF1  UTP3  DAP3  SRRM1  WDR74  EIF2S1  PRPF38B  PRPF38A  DHX9  TRA2B  IMP4  MRPL15  NOB1  SNRNP200  MRPS5  NAF1  RPP30  CWC15  SRP19  RBMS1  VBP1  UTP14A  MRPL17  U2AF1  U2AF1L4  MRPL55  MRPS18C  CWC22  SLBP  NSA2  BMS1  MRPL1  SF3B5  PLRG1  MRPL13  MRPL52  MRPL11  RPP25  RRS1  NOP10  SF3A3  RPS27L  ISG15  SECISBP2  NOC2L  RRP7A  MRPL21  SMG5  MRPL53  RBMXL1  UBA52  PPIL3  PWP2  RBM12  MRPL12  MRPS31  MRPS15  MRPL24  MRPL39  PPIH  CHCHD1  MRPL57  GADD45GIP1  MRPL40  RACK1  MRPL20  MRPL33  MRPS21  NDUFAB1  UPF1  AKAP8L  MTREX  XRCC5  DDX1  SRRT  AGO1  PIN4  LARP4B  HSPA8  EPM2A  UNK  AGO4  NAA35  NAT10  HNRNPA1  EPRS1  ILF2  NVL  LIMD1  EIF4E  LARP1  ADAR  PHAX  SRRM2  HNRNPA3  TEFM  NAA38  DDX3X  STAU2  WAC  EIF3D  TTF2  SMNDC1  PRKRIP1  AAR2  SSB  EIF3M  API5  EIF3F  NDUFB1  LRRK2  EIF3CL  CSNK1E  FMC1-LUC7L2  MYH10  EIF2AK4  IGHMBP2  PSMA1"
4.12227873035048e-10,130,630,1.80622654570627,"GO:0019866 organelle inner membrane "," http://amigo.geneontology.org/amigo/term/GO:0019866"," DNAJC11  HSPA9  MICOS13  NDUFAB1  TTC19  COX15  EMD  COQ8B  ATP5F1E  SLC25A19  UQCR11  SLC27A1  NDUFA10  COX4I1  ABCB7  TIMM10  P2RX4  ATP5MC2  YME1L1  PPOX  LBR  TM7SF2  SLC25A4  MCU  EXOG  ATP5MC1  COQ8A  UQCRQ  MICU2  ATP5F1C  COQ7  ATP5MG  ATP5ME  SLC25A6  UQCRH  DPY19L1  NDUFA11  NDUFAF3  NDUFV2  NDUFB1  UQCR10  TMEM120B  NDUFA4  ATP5PO  NDUFA7  MRPS35  MRPS31  MRPL27  MRPS30  MRPS15  MRPS2  MRPL34  DAP3  MRPL15  MRPL24  MRPS5  MRPL39  MRPL17  MRPL55  MRPS18C  MRPL1  TMEM126B  MRPL13  CHCHD1  MRPL52  MRPL57  MRPL11  ACAD9  GADD45GIP1  TMEM186  MRPL40  MRPL21  MRPL53  MT-ATP8  MRPL20  MRPL33  MRPL12  MRPS21  NOA1  COQ5  SLC41A3  SLC25A12  SLC25A51  IFI6  COX7C  SCO1  RSAD2  NDUFA9  UQCRC2  NDUFB11  MTG1  ATPSCKMT  NDUFAF6  CCDC51  PMPCA  LETM1  AIFM3  ABCB8  OPA1  COX20  TMEM242  SCO2  IFFO1  ACADVL  RNF13  PPIF  NNT  UNC50  CYP27A1  TRA2B  TOR1AIP1  SLC25A25  ITPR1  LETM2  TMEM126A  DHFR2  HIGD1A  TMEM201  LRRK2  SLC25A29  FAM169A  PISD  CLPX  CBX3  COX10  CDS2  PMPCB  GPD2  PLA2G4A  CYCS"
7.39911113914433e-09,115,559,1.80075840424411,"GO:0005743 mitochondrial inner membrane "," http://amigo.geneontology.org/amigo/term/GO:0005743"," DNAJC11  HSPA9  MICOS13  NDUFAB1  TTC19  COX15  COQ8B  ATP5F1E  SLC25A19  UQCR11  SLC27A1  NDUFA10  COX4I1  ABCB7  TIMM10  ATP5MC2  YME1L1  PPOX  SLC25A4  MCU  EXOG  ATP5MC1  COQ8A  UQCRQ  MICU2  ATP5F1C  COQ7  ATP5MG  ATP5ME  SLC25A6  UQCRH  NDUFA11  NDUFAF3  NDUFV2  NDUFB1  UQCR10  NDUFA4  ATP5PO  NDUFA7  MRPS35  MRPS31  MRPL27  MRPS30  MRPS15  MRPS2  MRPL34  DAP3  MRPL15  MRPL24  MRPS5  MRPL39  MRPL17  MRPL55  MRPS18C  MRPL1  TMEM126B  MRPL13  CHCHD1  MRPL52  MRPL57  MRPL11  ACAD9  GADD45GIP1  TMEM186  MRPL40  MRPL21  MRPL53  MT-ATP8  MRPL20  MRPL33  MRPL12  MRPS21  NOA1  COQ5  SLC41A3  SLC25A12  SLC25A51  IFI6  COX7C  SCO1  RSAD2  NDUFA9  UQCRC2  NDUFB11  MTG1  ATPSCKMT  NDUFAF6  CCDC51  PMPCA  LETM1  AIFM3  ABCB8  OPA1  COX20  TMEM242  SCO2  ACADVL  PPIF  NNT  CYP27A1  SLC25A25  LETM2  TMEM126A  DHFR2  HIGD1A  LRRK2  SLC25A29  PISD  CLPX  COX10  CDS2  PMPCB  GPD2  PLA2G4A  CYCS"
5.32480013156919e-13,170,828,1.79716520852045,"GO:0031966 mitochondrial membrane "," http://amigo.geneontology.org/amigo/term/GO:0031966"," DNAJC11  HSPA9  MICOS13  NDUFAB1  TTC19  COX15  FUNDC1  MIEF1  GDAP1  KMO  CISD1  COQ8B  ATP5F1E  SLC25A19  UQCR11  BCL2L2  SLC27A1  NDUFA10  COX4I1  ABCB7  LPIN1  TIMM10  ATP5MC2  YME1L1  TMEM14B  RNF144B  RHOT2  PPOX  CISD2  SLC25A4  MCU  EXOG  ATP5MC1  COQ8A  UQCRQ  MICU2  ATP5F1C  FUNDC2  COQ7  ATP5MG  MFF  ATP5ME  SLC25A6  UQCRH  NDUFA11  TOMM5  NDUFAF3  NDUFV2  NDUFB1  UQCR10  LRRK2  NDUFA4  OPA1  ATP5PO  NDUFA7  MRPS35  TOMM22  MRPS31  MRPL27  MRPS30  MRPS15  MRPS2  MRPL34  DAP3  MRPL15  MRPL24  MRPS5  MRPL39  MRPL17  MRPL55  MRPS18C  MRPL1  TMEM126B  MRPL13  CHCHD1  MRPL52  MRPL57  MRPL11  ACAD9  GADD45GIP1  TMEM186  MRPL40  MRPL21  MRPL53  QTRT1  TOMM6  MT-ATP8  MRPL20  MRPL33  MRPL12  MRPS21  BID  TOMM34  AIFM2  ACADVL  TIGAR  NOA1  COQ5  BNIP1  SLC41A3  SLC25A12  ACADM  FOXO3  SLC25A51  IFI6  COX7C  RTN4IP1  SCO1  RSAD2  NDUFA9  UQCRC2  HAX1  NDUFB11  MTG1  ATPSCKMT  NDUFAF6  HK2  CCDC51  PMPCA  LETM1  PLD6  NGRN  AIFM3  ABCB8  COX20  TMEM242  PIGBOS1  SCO2  COX10  ACSL4  ZDHHC8  PGRMC1  ARMCX3  ANTKMT  PPIF  NNT  PNPLA8  CYP27A1  CCDC90B  SORD  PI4KB  RHBDD1  SLC25A25  HKDC1  LETM2  CARD19  TMEM126A  PLEC  COX14  DHFR2  HIGD1A  SLC25A29  MTOR  CPT1B  PISD  IKBKE  CLPX  CASP8  ACACB  STARD7  CDS2  BMF  PMPCB  GPD2  PLA2G4A  RAF1  HINT2  BCL2L11  CYCS  UBA52"
2.48485024009279e-13,179,879,1.78251656217114,"GO:0005740 mitochondrial envelope "," http://amigo.geneontology.org/amigo/term/GO:0005740"," DNAJC11  HSPA9  MICOS13  NDUFAB1  TTC19  COX15  FUNDC1  MIEF1  ARL2BP  GDAP1  KMO  CISD1  COQ8B  ATP5F1E  SLC25A19  UQCR11  BCL2L2  SLC27A1  NDUFA10  COX4I1  ABCB7  LPIN1  TIMM10  ATP5MC2  YME1L1  TMEM14B  RNF144B  RHOT2  PPOX  CISD2  SLC25A4  MCU  EXOG  ATP5MC1  COA7  COQ8A  CHCHD4  UQCRQ  MICU2  ATP5F1C  FUNDC2  COQ7  ATP5MG  MFF  ATP5ME  SLC25A6  CYCS  UQCRH  NDUFA11  TOMM5  NDUFAF3  NDUFV2  NDUFB1  UQCR10  LRRK2  NDUFA4  SDHAF3  OPA1  ATP5PO  NDUFA7  MRPS35  TOMM22  MRPS31  MRPL27  MRPS30  MRPS15  MRPS2  MRPL34  DAP3  MRPL15  MRPL24  MRPS5  MRPL39  MRPL17  MRPL55  MRPS18C  MRPL1  TMEM126B  MRPL13  CHCHD1  MRPL52  MRPL57  MRPL11  ACAD9  GADD45GIP1  TMEM186  MRPL40  MRPL21  MRPL53  QTRT1  TOMM6  MT-ATP8  MRPL20  MRPL33  MRPL12  MRPS21  BID  TOMM34  AIFM2  ACADVL  TIGAR  NOA1  PPIF  COQ5  BNIP1  SLC41A3  SLC25A12  ACADM  FOXO3  SLC25A51  SIRT5  IFI6  COX7C  RTN4IP1  SCO1  RSAD2  NDUFA9  UQCRC2  HAX1  NDUFB11  MTG1  ATPSCKMT  NDUFAF6  HK2  CCDC51  PMPCA  LETM1  PLD6  NGRN  AIFM3  ABCB8  COX20  TMEM242  PIGBOS1  SCO2  AK2  COX10  ACSL4  ZDHHC8  PGRMC1  ARMCX3  ANTKMT  NNT  CAT  PNPLA8  CYP27A1  CCDC90B  SORD  PI4KB  RHBDD1  SLC25A25  HKDC1  LETM2  CARD19  TMEM126A  PLEC  COX14  DHFR2  HIGD1A  SLC25A29  MTOR  CPT1B  PISD  TXNIP  IKBKE  CLPX  CASP8  ACACB  STARD7  CDS2  BMF  PMPCB  GPD2  PLA2G4A  RAF1  HINT2  BCL2L11  DIABLO  UBA52"
3.53383653799223e-21,298,1489,1.7518260664922,"GO:0140513 nuclear protein-containing complex "," http://amigo.geneontology.org/amigo/term/GO:0140513"," CDC27  LIG3  UTP18  POLR3B  PHF20  ZCCHC8  MED17  JADE2  TPR  ARID1B  KMT2C  POLD1  MED29  INTS13  TAF2  NFYC  HDAC4  POLR1A  NUP133  SMG6  ING3  SMARCE1  EXOSC7  XRCC5  SRCAP  UIMC1  NOP14  DHX32  RCOR1  NUP188  CWF19L1  BRPF3  CDC5L  SNRPD3  PES1  SNU13  EP300  PHF5A  BRD1  TELO2  YY1  TTI1  E2F1  ACTR5  INTS6  KAT8  NBN  INTS10  YJU2B  CACTIN  PHF14  POLD2  RAD51C  MED31  HDAC5  GAR1  ELP4  ANAPC15  SUDS3  HCFC2  FANCE  E2F3  BICRAL  BRD8  NUP155  ACTR8  KAT2B  POLE4  KDM3A  TAF1B  RBBP5  ARID1A  KMT2A  HEATR1  KDM3B  COPS5  PMS2  SMU1  MED13L  EXOSC9  TRERF1  SNRPC  NUP85  THOC2  MED1  SYMPK  MAX  XRCC3  YEATS4  SIN3B  ATF4  ANAPC13  TEP1  MAU2  LSM7  TRIM28  NXT1  SRRM1  MED6  PRPF38B  CDC73  PRPF38A  CDK4  ACTL6A  TRA2B  WDR33  IMP4  BARD1  KANSL2  RB1  SETD1B  ANAPC11  SAE1  SNRNP200  PRIM2  KDM6A  POLR2K  INIP  POLE3  ASB6  POLR3A  RPP30  DSN1  CWC15  GTF2E1  ELOC  CDK19  NUP205  MIDEAS  PCGF6  SSU72  U2AF1  MCM3AP  CPSF4  U2AF1L4  MED11  FAAP20  ERCC3  CWC22  YEATS2  MEAF6  SLBP  WDR82  NIPBL  CPSF2  CLMN  TAF10  KMT2D  BMI1  POLR3D  INO80E  RGPD8  CENPX  SF3B5  EXOSC1  PLRG1  HDAC3  EXOSC10  AFF1  HCFC1  RAD9A  MSL2  DDIT3  CSTF2T  MED14  NOP10  MTA1  SF3A3  GTF2H2C  XPOT  RAD51D  BRCC3  PCGF3  BCL9L  GTF2F2  NOC2L  RRP7A  TRRAP  HDAC2  PSMD12  COPS8  CTR9  SMG5  SCAF8  RBMXL1  PPIL3  PWP2  TEN1  PAGR1  NR1H3  BRD9  ARID4B  MBD3  SMARCA2  BCL7C  BCL7B  FANCL  USP22  THRA  INTS11  VPS4A  SMARCA5  ING1  BACH1  ATXN7  BRD7  PPIH  STAT5B  LAS1L  UPF1  BAZ1B  MTREX  TCF3  EPB41L2  GEMIN5  TDRD3  CHMP2B  CHMP5  KDM2B  HMGXB4  PRMT5  ADNP  ERCC2  BCCIP  STN1  EZH1  ASCC3  TBP  MSH3  DROSHA  CSNK1A1  UCHL5  BCL11A  CBX3  HELB  WDR74  NAT10  HNRNPA1  MPHOSPH6  CBX8  PIP5K1A  ANP32E  NVL  MMS22L  PAXX  TUT1  PPARGC1B  ADAR  ICE1  ABRAXAS2  SRRM2  UPF3A  HNRNPA3  NFRKB  COPS9  JUP  EP400  PBX1  BICD2  LIN54  TLE1  ZNF335  LDB1  NCKIPSD  CHMP1B  TBPL1  WAC  MYBL2  HSPA8  ASH1L  TTF2  SMNDC1  PRKRIP1  AAR2  NONO  API5  SETD5  WWOX  LIN52  LAT  FMC1-LUC7L2  POU2F1  BOD1L1  NFE2L3  MXD1  DBP  NFE2L2  ATF6  FOXO3  BIN1  CEBPG  CUL7  HNRNPH3  TCEA2  KPNA3  KPNA1  AGFG1  C1D"
1.66426128951581e-12,182,918,1.73539413214916,"GO:1990234 transferase complex "," http://amigo.geneontology.org/amigo/term/GO:1990234"," CDC27  POLR3B  PHF20  JADE2  CUL7  PHKA2  PIK3CB  KMT2C  ATG5  PIGV  POLD1  TAF2  POLR1A  RAD18  ING3  UBE2D1  PIK3C3  DLD  BRPF3  POLRMT  KLHL22  EP300  BRD1  SPTLC2  VAC14  FBXO31  KAT8  ILVBL  PIK3R2  PHF14  PRKAG2  POLD2  TGFBR1  CUL2  ANAPC15  SPSB2  HCFC2  BRD8  KAT2B  AUP1  POLE4  WDR77  RBBP5  KMT2A  FBXL5  RPN2  DCAF10  YEATS4  ANAPC13  ZSWIM6  DCAF8  FBXO44  PIK3C2B  CDC73  NAA35  CCNJL  ACTL6A  RNF144B  BARD1  KANSL2  SETD1B  DCAF5  ANAPC11  METTL14  PIK3R1  PRIM2  KDM6A  POLR2K  POLE3  ASB6  POLR3A  FBXO4  GTF2E1  PCGF6  NSMCE2  UBR1  FBXL13  SPSB3  SMC6  ERCC3  TMEM183A  YEATS2  MEAF6  WDR82  PDSS2  VIRMA  SPTSSA  TRMT61A  TAF10  KMT2D  BMI1  POLR3D  NSMCE1  TRMT61B  PIK3CD  HCFC1  CKS1B  MSL2  KCTD13  FBXW8  GTF2H2C  PCGF3  GTF2F2  TRRAP  CTR9  OST4  PIGY  FNTB  PAGR1  CBLL1  SLF2  USP22  TRAF3  CAB39  ATXN7  SF3B5  IKBKE  DPM1  LAS1L  CDK14  FBXW11  KLHL20  ERC1  LZTR1  SNRPD3  DEPDC5  PRMT5  GID8  ERCC2  BCCIP  EZH1  PRKAR1A  TBP  DLST  KBTBD7  KLHL7  RNF11  MAX  CDK4  FAM8A1  RB1  POLG  CBX8  RMND5A  ELOC  KLHL21  KRTCAP2  WDFY3  KLHDC2  UBE2V2  UBE2E1  USP47  NAA38  EP400  BRCC3  HDAC2  MIB2  TOPORS  ZNF335  TBPL1  MED17  RPAP1  MED31  PHKG2  MED11  PRIMPOL  FBXO33  ATG16L2  SETD5  CCNQ  RIOK1  IFIT5  BOD1L1  XRCC5  ATG101  GLMN  QTRT1  KLHL2  FBXO21  FBXO10  FBXO38  SUGT1"
1.53998722681581e-18,272,1380,1.72527860017963,"GO:0031967 organelle envelope "," http://amigo.geneontology.org/amigo/term/GO:0031967"," DNAJC11  HSPA9  MICOS13  NDUFAB1  TTC19  COX15  TPR  NUP133  FUNDC1  FBXW11  MGST2  NUP188  MIEF1  EMD  ARL2BP  GDAP1  NUP155  KMO  CISD1  COQ8B  ATP5F1E  NUP85  SLC25A19  UQCR11  BCL2L2  SLC27A1  NDUFA10  COX4I1  ABCB7  NXT1  LPIN1  TIMM10  P2RX4  ATP5MC2  YME1L1  TMEM14B  RNF144B  PARP16  RHOT2  PPOX  TOR1AIP1  LBR  CISD2  TM7SF2  SLC25A4  NUP205  MCU  EXOG  ATP5MC1  COA7  COQ8A  CHCHD4  UQCRQ  MICU2  ATP5F1C  FUNDC2  CLMN  COQ7  ATP5MG  MFF  ATP5ME  SLC25A6  RGPD8  CYCS  UQCRH  DPY19L1  NDUFA11  TOMM5  NDUFAF3  NDUFV2  NDUFB1  UQCR10  XPOT  TOR3A  TMEM120B  TMEM201  LRRK2  NDUFA4  SDHAF3  IPO9  OPA1  MACO1  ATP5PO  NDUFA7  MRPS35  TOMM22  MRPS31  MRPL27  MRPS30  MRPS15  MRPS2  MRPL34  VPS4A  DAP3  MRPL15  MRPL24  MRPS5  MRPL39  MRPL17  MRPL55  MRPS18C  MRPL1  TMEM126B  MRPL13  CHCHD1  MRPL52  MRPL57  MRPL11  ACAD9  GADD45GIP1  TMEM186  MRPL40  MRPL21  MRPL53  QTRT1  TOMM6  MT-ATP8  MRPL20  MRPL33  MRPL12  MRPS21  UTP18  BID  PHF20  TOMM34  INPP4A  AIFM2  CCAR1  ROGDI  OSBPL3  ACADVL  TIGAR  SENP1  CHMP2B  NOA1  CHMP5  TNKS2  GTPBP4  PPIF  COQ5  BNIP1  SLC41A3  SLC25A12  PLA2G4A  ACADM  CENPF  FOXO3  SLC25A51  SIRT5  MAD2L1BP  IFI6  COX7C  YEATS4  RNF6  RTN4IP1  ANKRD17  SCO1  RSAD2  CDK4  SMPD4  SORL1  GCHFR  ATRAID  PRICKLE1  NDUFA9  UQCRC2  APP  HAX1  NDUFB11  MTG1  ATPSCKMT  NDUFAF6  MX1  DUSP2  HK2  MCM3AP  WDFY3  PGRMC2  CCDC51  KLHDC2  PMPCA  DCTN5  LETM1  NUDT9  PLRG1  DHCR7  PHF8  AKIRIN1  PLD6  AEN  NGRN  MTA1  AIFM3  THAP7  BICD2  KPNA4  ABCB8  MTOR  COX20  ITSN1  CPNE1  ZBED1  TMEM242  PIGBOS1  CHMP1B  SCO2  AK2  COX10  IFFO1  STAU2  ACSL4  RNF13  ZDHHC8  VAPA  PGRMC1  ARMCX3  ANTKMT  TMEM176B  NNT  FANCL  UNC50  IRAG2  CAT  PNPLA8  CYP27A1  TEX2  TRA2B  BIN1  CCDC90B  SORD  PI4KB  RHBDD1  MTDH  SLC25A25  ITPR1  DST  HKDC1  LETM2  CARD19  NSMF  GPX4  TOR1AIP2  TMEM126A  BANF1  PLEC  COX14  DHFR2  HIGD1A  SLC25A29  FAM169A  CPT1B  PISD  TXNIP  IKBKE  CBX3  CLPX  CASP8  ACACB  STARD7  CDS2  KPNA3  BMF  PMPCB  KPNA1  GPD2  ATF6  RAF1  HINT2  BCL2L11  AGFG1  DIABLO  UBA52"
